individual_id,year,month,day,date,decimal_longitude,decimal_latitude,hour,prev_lat,prev_lon,distance_km,delta_lat,delta_lon,angle_degrees,date_format
MAPE-dtsetBirdLife742-9557-RAATD,2011,7,1,2011-07-01 22:43:16,-41.987187717633,-52.1374020176252,22,-52.8972803727651,-41.5367529292548,89.82310061250402,0.7598783551399038,-0.45043478837819606,120.65828489718298,2011-07-01T00:00:00
MAPE-dtsetBirdLife742-9560-RAATD,2011,7,1,2011-07-01 22:10:36,-55.9217669636984,-58.3536039491045,22,-58.1004390063495,-54.8669134992875,67.87386438921634,-0.25316494275500645,-1.054853464410904,-166.5042610032318,2011-07-01T00:00:00
MAPE-dtsetBirdLife742-9562-RAATD,2011,7,1,2011-07-01 22:12:16,-25.1118866900223,-59.3015597923094,22,-59.0383532990156,-24.2523936349347,57.05699978975133,-0.26320649329380075,-0.8594930550876008,-162.97360049986025,2011-07-01T00:00:00
MAPE-dtsetBirdLife742-18A265-RAATD,2011,7,2,2011-07-02 20:31:12,-15.4572724677896,-49.4419622980353,20,-49.2549483436706,-15.3347937696739,22.608575788835317,-0.18701395436470136,-0.12247869811570133,-123.22148803445955,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17003-RAATD,2011,7,2,2011-07-02 21:59:24,-38.5319055426734,-52.2220966312912,21,-52.9216612601747,-38.8364350719007,80.46423088264963,0.6995646288835005,0.3045295292273025,66.4758847565366,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17006-RAATD,2011,7,2,2011-07-02 21:47:53,-31.274505589597,-57.5104659665737,21,-57.5412599019383,-32.6607712409515,82.83309423514184,0.03079393536459918,1.386265651354499,1.2725356144605011,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17007-RAATD,2011,7,2,2011-07-02 21:53:30,-58.1023601704694,-54.6222716795467,21,-55.3743434606605,-58.5295178510234,87.95226443193688,0.7520717811137985,0.4271576805539965,60.404524634174926,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17009-RAATD,2011,7,2,2011-07-02 21:45:15,-59.8559673889971,-54.8596930783146,21,-54.3098260633915,-59.0658358406622,79.56415631878072,-0.5498670149231017,-0.7901315483348981,-145.16523624856708,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17010-RAATD,2011,7,2,2011-07-02 21:55:54,-52.1936374793778,-55.7008097451142,21,-56.0588325685641,-52.1981823922611,39.811330837642465,0.35802282344990033,0.004544912883304164,89.27269904952306,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-18A264-RAATD,2011,7,2,2011-07-02 21:56:12,-51.961976168405,-58.6689868876289,21,-58.8396646165124,-49.7954074890495,126.39001305159321,0.1706777288835042,-2.1665686793554997,175.49566140151467,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-18A267-RAATD,2011,7,2,2011-07-02 21:55:30,-41.6305045655292,-50.2705032618947,21,-50.7293099290906,-41.9201311736438,54.97592134953513,0.45880666719589414,0.2896266081146024,57.73739319918939,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-18A353-RAATD,2011,7,2,2011-07-02 21:08:50,-6.48940365833585,-48.1640899300192,21,-49.2159392184875,-7.25665097440333,129.81152065337798,1.051849288468297,0.76724731606748,53.89197733348038,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9511-RAATD,2011,7,2,2011-07-02 21:28:12,-30.4529973701156,-49.9929660101344,21,-49.8457564964371,-30.909046170421,36.523936809191966,-0.14720951369730528,0.45604880030539974,-17.889733638752112,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9512-RAATD,2011,7,2,2011-07-02 21:34:11,-42.3273847796136,-51.2869228687901,21,-51.3803968868871,-42.8431932282794,37.31150308389159,0.09347401809699818,0.5158084486657941,10.271581579211688,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9513-RAATD,2011,7,2,2011-07-02 21:49:39,-51.5680200115178,-54.7344889243211,21,-55.3665703447403,-51.2818472687957,72.60949261276467,0.6320814204192047,-0.28617274272210125,114.35848072677062,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9514-RAATD,2011,7,2,2011-07-02 21:27:26,-34.5294577779031,-56.6955048929801,21,-57.3973770925342,-35.1747223204837,87.25864677621634,0.7018721995541028,0.6452645425806054,47.406194383748485,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9549-RAATD,2011,7,2,2011-07-02 21:46:00,-41.1425199084662,-51.9645780002815,21,-52.7810509174507,-41.1276230063384,90.79327794761765,0.8164729171692002,-0.014896902127794931,91.04527034339637,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9556-RAATD,2011,7,2,2011-07-02 21:17:00,-43.726253119238,-53.0725503940839,21,-52.6638839317626,-42.992936996603,66.99021801702519,-0.40866646232129966,-0.7333161226350029,-150.86970881449562,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9559-RAATD,2011,7,2,2011-07-02 21:54:00,-60.3656796933523,-55.1819215478165,21,-55.3434487032719,-59.7667579680148,41.983709017909256,0.16152715545540275,-0.5989217253374974,164.90662828010886,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17000-RAATD,2011,7,2,2011-07-02 22:42:05,-53.2200436898979,-58.5336289438201,22,-58.0578396704472,-52.3065054763466,75.15762203858142,-0.47578927337289656,-0.9135382135512984,-152.4885834605532,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17001-RAATD,2011,7,2,2011-07-02 22:15:25,-59.1344377194247,-55.7058600075197,22,-55.6873908744913,-59.7480971190594,38.51064832219809,-0.018469133028403917,0.6136593996346988,-1.7238944546976793,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17004-RAATD,2011,7,2,2011-07-02 22:30:52,-31.0883962934967,-58.0363195166549,22,-58.0702825929566,-31.3810532648958,17.628197649653917,0.0339630763017027,0.29265697139910074,6.619609986091388,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-17008-RAATD,2011,7,2,2011-07-02 22:29:10,-22.2420980024649,-56.0708075914122,22,-56.1918324206441,-21.691025849139,36.70466757085126,0.12102482923189939,-0.5510721533259009,167.61351276651527,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-18A268-RAATD,2011,7,2,2011-07-02 22:58:00,-55.5970071599217,-50.9515918318143,22,-50.7942351773491,-55.6408709954054,17.765905981723233,-0.15735665446519675,0.04386383548369821,-74.42396231504206,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-18A355-RAATD,2011,7,2,2011-07-02 22:20:45,-32.7328129490301,-56.7309024794221,22,-57.2255421172964,-33.9125348877836,90.19519176252783,0.4946396378743003,1.1797219387535023,22.747570136811976,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9510-RAATD,2011,7,2,2011-07-02 22:01:17,-59.909214498166,-54.4199623661352,22,-54.6600689318756,-59.4459104652475,40.075254523469155,0.24010656574039757,-0.46330403291850075,152.60462396584023,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9550-RAATD,2011,7,2,2011-07-02 22:02:16,-59.0405729784173,-54.758805960747,22,-54.434942004295,-58.6180200678044,45.14178886452811,-0.3238639564519943,-0.42255291061290023,-142.53178686316554,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9552-RAATD,2011,7,2,2011-07-02 22:24:20,-34.2129321823311,-56.5514260793273,22,-57.2636556343307,-33.9090469193507,81.31665249511542,0.7122295550034039,-0.3038852629804012,113.10637128856516,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9553-RAATD,2011,7,2,2011-07-02 22:40:00,-50.7354913844692,-58.2429052840253,22,-58.6136406521728,-51.7869857942403,73.80095607502422,0.37073536814749986,1.0514944097711023,19.42160537359296,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9554-RAATD,2011,7,2,2011-07-02 22:11:01,-29.0738234921862,-55.6395240482222,22,-55.380549313727,-28.7476390601405,35.37041532535859,-0.25897473449519737,-0.32618443204570013,-141.55211679176054,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9555-RAATD,2011,7,2,2011-07-02 22:36:00,-32.6061154776473,-58.7144075844602,22,-59.1255770845031,-32.6655125642322,45.846914127953156,0.4111695000429023,0.059397086584901615,81.77998040768068,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9557-RAATD,2011,7,2,2011-07-02 22:43:16,-42.0793768462765,-51.4276659808491,22,-52.1374020176252,-41.987187717633,79.17342061091344,0.7097360367760999,-0.09218912864350415,97.40083450869481,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9560-RAATD,2011,7,2,2011-07-02 22:10:36,-56.9360527859173,-59.1784521093227,22,-58.3536039491045,-55.9217669636984,108.77456930982193,-0.8248481602181954,-1.0142858222188949,-140.8809391124335,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-9562-RAATD,2011,7,2,2011-07-02 22:12:16,-24.7557760638183,-58.803545644407,22,-59.3015597923094,-25.1118866900223,59.001751791496325,0.4980141479023956,0.3561106262039999,54.43290933487694,2011-07-02T00:00:00
MAPE-dtsetBirdLife742-18A265-RAATD,2011,7,3,2011-07-03 20:31:12,-15.4615374231538,-49.6704916343068,20,-49.4419622980353,-15.4572724677896,25.413164925534353,-0.22852933627149952,-0.004264955364199352,-91.06916504458292,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17003-RAATD,2011,7,3,2011-07-03 21:59:24,-38.5484651523741,-52.5817411445823,21,-52.2220966312912,-38.5319055426734,40.00642196751649,-0.3596445132911015,-0.016559609700699696,-92.63628681532316,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17006-RAATD,2011,7,3,2011-07-03 21:47:53,-30.0518362120779,-56.9093286550465,21,-57.5104659665737,-31.274505589597,99.44129060898295,0.6011373115271965,1.2226693775190967,26.181488046002812,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17007-RAATD,2011,7,3,2011-07-03 21:53:30,-58.1328586044907,-53.7561303741641,21,-54.6222716795467,-58.1023601704694,96.33095487948286,0.8661413053825981,-0.030498434021296816,92.01665695741261,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17009-RAATD,2011,7,3,2011-07-03 21:45:15,-59.7332152333092,-54.5533295288086,21,-54.8596930783146,-59.8559673889971,34.966950934417014,0.30636354950600264,0.12275215568789832,68.16526764929168,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17010-RAATD,2011,7,3,2011-07-03 21:55:54,-51.5272085929809,-55.6564333307105,21,-55.7008097451142,-52.1936374793778,42.07229743916418,0.04437641440370044,0.6664288863969006,3.8096086897746524,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-18A264-RAATD,2011,7,3,2011-07-03 21:56:12,-51.7791475603347,-58.4560373930403,21,-58.6689868876289,-51.961976168405,25.94453092355657,0.21294949458859946,0.18282860807030232,49.352133740156596,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-18A267-RAATD,2011,7,3,2011-07-03 21:55:30,-40.9799959446233,-50.6069001136022,21,-50.2705032618947,-41.6305045655292,59.342348593209586,-0.336396851707498,0.650508620905903,-27.34479428008052,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-18A353-RAATD,2011,7,3,2011-07-03 21:08:50,-5.6804897752701,-48.1236531079679,21,-48.1640899300192,-6.48940365833585,60.186243608570884,0.040436822051304944,0.8089138830657499,2.8617783774185166,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9511-RAATD,2011,7,3,2011-07-03 21:28:12,-29.8723514162589,-49.8849721459446,21,-49.9929660101344,-30.4529973701156,43.254346378781555,0.10799386418980106,0.580645953856699,10.536008670712162,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9512-RAATD,2011,7,3,2011-07-03 21:34:11,-42.0404881804484,-51.2640132504003,21,-51.2869228687901,-42.3273847796136,20.118719406042597,0.02290961838979655,0.28689659916520327,4.565564994968546,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9513-RAATD,2011,7,3,2011-07-03 21:49:39,-51.5562562426222,-53.8134397063191,21,-54.7344889243211,-51.5680200115178,102.418847887945,0.9210492180019969,0.011763768895605153,89.26825011172026,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9514-RAATD,2011,7,3,2011-07-03 21:27:26,-33.587041324757,-56.7502293869554,21,-56.6955048929801,-34.5294577779031,57.81882977260607,-0.05472449397529999,0.9424164531460946,-3.3233348591859753,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9549-RAATD,2011,7,3,2011-07-03 21:46:00,-41.0228569245449,-51.5590033212594,21,-51.9645780002815,-41.1425199084662,45.84361398887939,0.4055746790221022,0.1196629839213017,73.56154255969133,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9556-RAATD,2011,7,3,2011-07-03 21:17:00,-44.1330407059225,-54.0981831733333,21,-53.0725503940839,-43.726253119238,117.16296733874933,-1.025632779249399,-0.40678758668449433,-111.63432086805251,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9559-RAATD,2011,7,3,2011-07-03 21:54:00,-59.8096752892635,-55.1682975218841,21,-55.1819215478165,-60.3656796933523,35.338734901309046,0.013624025932401196,0.5560044040887959,1.4036633658813709,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17000-RAATD,2011,7,3,2011-07-03 22:42:05,-53.9876794049072,-59.1397224363014,22,-58.5336289438201,-53.2200436898979,80.57836956364504,-0.6060934924812997,-0.7676357150092983,-141.70683454665885,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17001-RAATD,2011,7,3,2011-07-03 22:15:25,-58.3971811832361,-55.9375164159875,22,-55.7058600075197,-59.1344377194247,52.767483096647474,-0.23165640846779922,0.7372565361886032,-17.44345468190268,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17004-RAATD,2011,7,3,2011-07-03 22:30:52,-30.9409765588004,-57.3696547795606,22,-58.0363195166549,-31.0883962934967,74.64531294910265,0.6666647370943011,0.14741973469629954,77.53082763786257,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-17008-RAATD,2011,7,3,2011-07-03 22:29:10,-21.5149398453734,-56.859069548859,22,-56.0708075914122,-22.2420980024649,98.37525177104507,-0.7882619574467995,0.7271581570914982,-47.308992978540715,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-18A268-RAATD,2011,7,3,2011-07-03 22:58:00,-56.4011319720522,-50.9767601117263,22,-50.9515918318143,-55.5970071599217,56.38308263240395,-0.02516827991200188,-0.804124812130496,-178.20728624937612,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-18A355-RAATD,2011,7,3,2011-07-03 22:20:45,-32.5009871721414,-56.5965360052188,22,-56.7309024794221,-32.7328129490301,20.58911929230843,0.13436647420329706,0.231825776888698,30.09662785865892,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9510-RAATD,2011,7,3,2011-07-03 22:01:17,-60.209754302461,-54.5325648676949,22,-54.4199623661352,-59.909214498166,23.104300318125436,-0.11260250155969942,-0.30053980429499916,-159.46065797684363,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9550-RAATD,2011,7,3,2011-07-03 22:02:16,-59.757498071725,-54.5008845761627,22,-54.758805960747,-59.0405729784173,54.3312366737532,0.25792138458430003,-0.7169250933077009,160.21326867553927,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9552-RAATD,2011,7,3,2011-07-03 22:24:20,-34.4001465401704,-56.4174769847495,22,-56.5514260793273,-34.2129321823311,18.814059851830944,0.13394909457780102,-0.18721435783929508,144.41684217058327,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9553-RAATD,2011,7,3,2011-07-03 22:40:00,-49.1378887861433,-58.1041429303681,22,-58.2429052840253,-50.7354913844692,94.94078309628507,0.13876235365719936,1.5976025983258992,4.964059397964174,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9554-RAATD,2011,7,3,2011-07-03 22:11:01,-29.7060368660792,-56.085259003131,22,-55.6395240482222,-29.0738234921862,63.346748254187325,-0.4457349549088008,-0.6322133738929985,-144.81467862560652,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9555-RAATD,2011,7,3,2011-07-03 22:36:00,-32.0322620874051,-58.6450524860968,22,-58.7144075844602,-32.6061154776473,34.054184009857735,0.06935509836339548,0.5738533902421992,6.891262423996022,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9557-RAATD,2011,7,3,2011-07-03 22:43:16,-42.258510402474,-51.0046977923821,22,-51.4276659808491,-42.0793768462765,48.65867899185384,0.4229681884669958,-0.17913355619749893,112.95340750839986,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9560-RAATD,2011,7,3,2011-07-03 22:10:36,-56.902582587027,-59.6601259917804,22,-59.1784521093227,-56.9360527859173,53.5931477095727,-0.4816738824576987,0.03347019889029923,-86.02506262023729,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-9562-RAATD,2011,7,3,2011-07-03 22:12:16,-23.9959509353535,-58.6914366021978,22,-58.803545644407,-24.7557760638183,45.57150365801943,0.11210904220920526,0.7598251284648008,8.39319790683733,2011-07-03T00:00:00
MAPE-dtsetBirdLife742-18A265-RAATD,2011,7,4,2011-07-04 20:31:12,-15.2159516950795,-50.3387971599936,20,-49.6704916343068,-15.4615374231538,76.35663899628001,-0.6683055256867974,0.24558572807429968,-69.8228701854088,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17003-RAATD,2011,7,4,2011-07-04 21:59:24,-38.183298295668,-54.2818722615063,21,-52.5817411445823,-38.5484651523741,190.58677851829987,-1.7001311169239983,0.3651668567060966,-77.87775954129376,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17006-RAATD,2011,7,4,2011-07-04 21:47:53,-29.7380250631492,-56.3526500585876,21,-56.9093286550465,-30.0518362120779,64.80687318690694,0.5566785964589016,0.31381114892870343,60.58915169104088,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17007-RAATD,2011,7,4,2011-07-04 21:53:30,-58.7827123702134,-53.5958422631536,21,-53.7561303741641,-58.1328586044907,46.36582407976335,0.16028811101050167,-0.6498537657227033,166.14440906062427,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17009-RAATD,2011,7,4,2011-07-04 21:45:15,-59.9083053901645,-54.2403021691712,21,-54.5533295288086,-59.7332152333092,36.60594752665518,0.31302735963739536,-0.1750901568552976,119.22023063031259,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17010-RAATD,2011,7,4,2011-07-04 21:55:54,-52.5157706473883,-55.7862316372756,21,-55.6564333307105,-51.5272085929809,63.57017854941628,-0.1297983065650996,-0.988562054407403,-172.51984723700133,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-18A264-RAATD,2011,7,4,2011-07-04 21:56:12,-51.6111828588187,-58.6743264422327,21,-58.4560373930403,-51.7791475603347,26.154098447943873,-0.2182890491923999,0.16796470151599863,-52.42315583777995,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-18A267-RAATD,2011,7,4,2011-07-04 21:55:30,-40.4214493639188,-50.9927970290715,21,-50.6069001136022,-40.9799959446233,58.15565035440935,-0.3858969154692957,0.558546580704494,-34.64039238701936,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-18A353-RAATD,2011,7,4,2011-07-04 21:08:50,-4.8108094248162,-48.7299593146649,21,-48.1236531079679,-5.6804897752701,93.07435310640027,-0.6063062066970062,0.8696803504539004,-34.88265987363714,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9511-RAATD,2011,7,4,2011-07-04 21:28:12,-29.6417738176178,-49.8338494188749,21,-49.8849721459446,-29.8723514162589,17.478823730383926,0.051122727069703444,0.2305775986411014,12.501161524058839,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9512-RAATD,2011,7,4,2011-07-04 21:34:11,-41.8087790054417,-51.52467781277,21,-51.2640132504003,-42.0404881804484,33.144324961170106,-0.2606645623696977,0.2317091750066993,-48.365559188833124,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9513-RAATD,2011,7,4,2011-07-04 21:49:39,-52.1737287249981,-52.4879931004848,21,-53.8134397063191,-51.5562562426222,153.02520469223708,1.3254466058343013,-0.6174724823759021,114.97892591382555,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9514-RAATD,2011,7,4,2011-07-04 21:27:26,-33.1047290052442,-56.6809275290977,21,-56.7502293869554,-33.587041324757,30.424288873406507,0.06930185785769538,0.4823123195128005,8.176675559066524,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9549-RAATD,2011,7,4,2011-07-04 21:46:00,-40.8472065062476,-51.3760473247379,21,-51.5590033212594,-41.0228569245449,23.70465989113364,0.18295599652149974,0.17565041829729466,46.16707590700657,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9556-RAATD,2011,7,4,2011-07-04 21:17:00,-43.5075926781739,-53.9229995154524,21,-54.0981831733333,-44.1330407059225,45.27287996512863,0.1751836578808934,0.6254480277485968,15.647191151653987,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-9559-RAATD,2011,7,4,2011-07-04 21:54:00,-59.0679846580656,-55.4181192734919,21,-55.1682975218841,-59.8096752892635,54.558738688790015,-0.24982175160779718,0.7416906311979048,-18.614937024280028,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17000-RAATD,2011,7,4,2011-07-04 22:42:05,-55.1881980789972,-58.6323625483215,22,-59.1397224363014,-53.9876794049072,89.11043340850463,0.5073598879798951,-1.2005186740900058,157.09024257053696,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17001-RAATD,2011,7,4,2011-07-04 22:15:25,-58.8049089655441,-55.4131698207534,22,-55.9375164159875,-58.3971811832361,63.662871756516665,0.5243465952340998,-0.407727782308001,127.86835524797044,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17004-RAATD,2011,7,4,2011-07-04 22:30:52,-30.9972470077843,-57.4920070874534,22,-57.3696547795606,-30.9409765588004,14.015700735703373,-0.12235230789280394,-0.05627044898389855,-114.6979417604484,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-17008-RAATD,2011,7,4,2011-07-04 22:29:10,-21.1479910302367,-57.4470363700665,22,-56.859069548859,-21.5149398453734,69.02292097786115,-0.5879668212075018,0.36694881513670197,-58.03180273169545,2011-07-04T00:00:00
MAPE-dtsetBirdLife742-18A268-RAATD,2011,7,4,2011-07-04 22:58:00,-56.7947806805487,-50.9349075542442,22,-50.9767601117263,-56.4011319720522,27.96260832395397,0.041852557482101815,-0.39364870849649947,173.93113657915274,2011-07-04T00:00:00
